_id,_rev,alejado,app_foreground,battery_l,battery_t,bw,devid,df_delay,df_saltos,ds,dv_delay,dv_saltos,indice_en_prueba,indice_intervalo,mood,mos,ns,prueba_nro,ram,sdk,st,t_cpu,ts_from,ts_to
42f1293b2125e6b8ec45e34c7445cc42,1-09ccd88ee702850a200e459ae1b64dfe,319689,,,,0,d88a327ce250630,,,7,,,1,49,,5,3.475,1,,24,,,1526672699275,1526672759275
42f1293b2125e6b8ec45e34c7445d1dc,1-ffe82dd60f38111e48c7325487220662,437645,com.samsung.android.incallui,61.0,37.099999999999994,0,d88a327ce250630,114.5,2.0,7,54.0,9.25,2,50,,5,3.4857142857142853,1,1796.25,24,3.5,37.025,1526672817231,1526672877231
42f1293b2125e6b8ec45e34c7445d794,1-874a0a01e38388a5f211ece5324062f4,50508,com.spotify.music,46.0,25.65,47498.50042191519,d88a327ce250630,,,7,,,1,51,5.0,1,3.3600000000000003,7,1661.5,24,4.0,25.55,1526745852088,1526745912088
42f1293b2125e6b8ec45e34c7445e4bb,1-9b1be58110a4ccfcc72f9624939d0f9a,72663,com.whatsapp,62.0,32.45,1037406.4837905237,d88a327ce250630,52.0,2.0,7,63.0,9.0,1,52,4.7272727272727275,5,4.0,8,1297.0,24,2.0,32.35,1527361697733,1527361757733
42f1293b2125e6b8ec45e34c7445f045,1-63c8fd36ffba7625f2e85041ada9dc53,121646,com.whatsapp,61.25,33.275,31678160.919540234,d88a327ce250630,81.66666666666667,2.0,7,58.666666666666664,9.0,2,53,4.7272727272727275,4,4.0,8,1296.75,24,2.0,33.175000000000004,1527361746716,1527361806716
42f1293b2125e6b8ec45e34c7445f0cd,1-0a9fb1cc08c0c1b78479eeeb975f6b35,165926,com.twitter.android,61.0,34.0,28091603.053435113,d88a327ce250630,61.333333333333336,2.0,7,43.666666666666664,9.0,3,54,4.7272727272727275,5,4.0,8,1266.6666666666667,24,1.6666666666666667,33.9,1527361790996,1527361850996
42f1293b2125e6b8ec45e34c7445f2ad,1-677e6295f378da9136780f16028c1fb3,211206,com.twitter.android,60.333333333333336,34.2,19126213.59223301,d88a327ce250630,95.5,2.0,7,54.5,9.0,4,55,4.7272727272727275,5,4.0,8,1254.6666666666667,24,2.0,34.1,1527361836276,1527361896276
42f1293b2125e6b8ec45e34c7445f95a,1-77466b68f18c260d21882a1207b89d2f,257402,com.twitter.android,60.0,34.333333333333336,45679.14790820248,d88a327ce250630,1677.6666666666667,2.0,7,53.0,9.0,5,56,4.7272727272727275,5,3.7,8,1227.0,24,2.6666666666666665,34.233333333333334,1527361882472,1527361942472
42f1293b2125e6b8ec45e34c74460819,1-1dc9818effaa1b9c966024d99113e2d5,303385,com.twitter.android,60.0,34.6,3412673.879443586,d88a327ce250630,68.66666666666667,2.0,7,36.666666666666664,9.0,6,57,4.7272727272727275,5,4.0,8,1193.5,24,2.0,34.5,1527361928455,1527361988455
42f1293b2125e6b8ec45e34c74461534,1-f458df8ddfbee21ebc4092520fe798d5,351651,com.twitter.android,59.0,34.8,1526011.5606936417,d88a327ce250630,174.66666666666666,2.0,7,34.0,9.0,7,58,4.7272727272727275,4,4.0,8,1112.6666666666667,24,2.0,34.7,1527361976721,1527362036721
42f1293b2125e6b8ec45e34c74461c95,1-f580873da552dc89f91f248c86763f42,395660,com.twitter.android,58.75,35.025,277731.58995288843,d88a327ce250630,130.5,2.0,7,36.0,9.0,8,59,4.7272727272727275,5,4.0,8,1028.0,24,2.0,34.975,1527362020730,1527362080730
42f1293b2125e6b8ec45e34c74462021,1-cae1c66d04ae7a70487fb1ecc5ba4485,440468,com.sec.android.app.launcher,58.0,35.5,3413.478975102938,d88a327ce250630,98.33333333333333,2.0,7,97.33333333333333,9.0,9,60,4.7272727272727275,5,4.0,8,1014.6666666666666,24,2.0,35.4,1527362065538,1527362125538
42f1293b2125e6b8ec45e34c74462c80,1-28af9c69f6ddc139af144d633da81ed3,486387,com.android.chrome,58.0,35.675000000000004,2800000.0,d88a327ce250630,84.25,2.0,7,86.5,9.0,10,61,4.7272727272727275,5,4.0,8,1041.25,24,2.0,35.574999999999996,1527362111457,1527362171457
42f1293b2125e6b8ec45e34c74462e44,1-32b622d8fd415c578ccc0c7a9218011a,530964,com.scdgroup.app.englishspeakvocal,58.0,35.7,8944.099378881989,d88a327ce250630,67.25,2.0,7,47.25,9.0,11,62,4.7272727272727275,5,4.0,8,1047.0,24,2.0,35.6,1527362156034,1527362216034
42f1293b2125e6b8ec45e34c744630ea,1-b1a2db539ab09bd1f6630b2561cf1259,576302,com.google.android.googlequicksearchbox,57.0,35.7,17144.74118034949,d88a327ce250630,78.0,2.0,7,45.666666666666664,9.0,12,63,4.7272727272727275,5,4.0,8,1058.0,24,2.0,35.6,1527362201372,1527362261372
42f1293b2125e6b8ec45e34c74463595,1-8ad4d415c5eb9acc407c0ea6a7a2582c,255355,,,,0,d88a327ce250630,,,7,,,1,64,,5,,11,,24,,,1527692576907,1527692636907
42f1293b2125e6b8ec45e34c7446367a,1-56617981fb44dc79c2ff2e83a5d37b17,68769,com.sec.android.app.launcher,34.75,30.0,40235.74747818202,d88a327ce250630,148.66666666666666,2.0,7,60.333333333333336,9.0,1,65,5.0,5,3.4,6,1206.0,24,4.0,29.9,1528220293796,1528220353796
42f1293b2125e6b8ec45e34c74463e46,1-b17f64d067bb2fc7d58dc4e9fa71c81d,60000,,,,0,d88a327ce250630,,,7,,,1,66,,5,,3,,24,,,1528221498155,1528221558155
42f1293b2125e6b8ec45e34c744646fe,1-4148e953a9ec09c9536e3cc216123808,62114,org.pol.jmgo.qoesurveyor,32.0,29.566666666666666,54263.184319593616,9c19bb5d04be923e,214.0,2.0,6,59.5,9.0,1,0,4.0,5,3.4,4,387.0,24,4.0,43.333333333333336,1527692319216,1527692379216
42f1293b2125e6b8ec45e34c74464fc6,1-3c21fac19db23deca7bf7c7f88a5563c,164743,com.google.android.youtube,32.5,30.075,89626016.2601626,9c19bb5d04be923e,1582.0,2.0,6,249.0,9.0,2,1,4.0,3,3.4,4,390.75,24,4.0,42.0,1527692421845,1527692481845
42f1293b2125e6b8ec45e34c744651d2,1-c116e4f2dc5eb1c446b75472c3d661c3,220428,com.google.android.youtube,33.0,30.4,13362424.242424242,9c19bb5d04be923e,1382.0,2.0,6,182.0,9.0,3,2,4.0,3,3.4142857142857146,4,398.0,24,4.0,42.25,1527692477530,1527692537530
42f1293b2125e6b8ec45e34c74466121,1-dda2625ea3c17c908902b5e4a6e0f0ed,254584,com.google.android.youtube,33.0,30.625,1929.1762647013568,9c19bb5d04be923e,110.0,2.0,6,90.66666666666667,9.0,4,3,4.0,3,3.4142857142857146,4,399.5,24,4.0,41.75,1527692511686,1527692571686
42f1293b2125e6b8ec45e34c7446671a,1-9942415f8f3eec66696cefe0064141d3,275326,com.google.android.youtube,33.0,30.724999999999998,13483.943172714096,9c19bb5d04be923e,312.0,2.0,6,70.66666666666667,9.0,5,4,4.0,1,3.4,4,399.75,24,4.0,42.0,1527692532428,1527692592428
42f1293b2125e6b8ec45e34c74467351,1-f99776ad9673de737a4ae2fa843b2359,63303,com.whatsapp,24.0,30.266666666666666,1925925.925925926,9c19bb5d04be923e,412.5,2.0,6,243.0,9.0,1,5,,5,3.5,3,542.3333333333334,24,4.0,38.666666666666664,1527696752612,1527696812612
42f1293b2125e6b8ec45e34c74467991,1-2b316633950ddfa3ae38ef5b558fee84,145956,,,,0,9c19bb5d04be923e,,,6,,,1,6,,5,,2,,24,,,1527697463686,1527697523686
42f1293b2125e6b8ec45e34c74467fa5,1-850c3a2ca109f562827d2aab090a31b1,68944,com.google.android.apps.maps,100.0,28.03333333333333,5789915.966386555,9c19bb5d04be923e,116.66666666666667,2.0,6,64.33333333333333,8.0,1,7,4.0,5,3.4,6,430.0,24,4.0,46.666666666666664,1527762002756,1527762062756
42f1293b2125e6b8ec45e34c74468753,1-ba13d7ef1adeee4e11b43150b81868c1,188522,com.google.android.apps.maps,99.0,27.866666666666664,15807860.262008734,9c19bb5d04be923e,1967.0,2.0,6,89.0,8.0,2,8,4.0,5,3.4,6,389.3333333333333,24,4.0,41.333333333333336,1527762122334,1527762182334
42f1293b2125e6b8ec45e34c74469394,1-50bbd14dacd208ab6094c98f582793cd,245552,com.google.android.apps.maps,99.0,27.725,366120.21857923496,9c19bb5d04be923e,907.0,2.0,6,89.66666666666667,8.0,3,9,4.0,5,3.4,6,393.0,24,4.0,43.0,1527762179364,1527762239364
42f1293b2125e6b8ec45e34c74469c82,1-de345336fb747656011992cb2c8e8520,298615,com.google.android.apps.maps,99.0,27.633333333333336,1092528.4512617516,9c19bb5d04be923e,98.66666666666667,2.0,6,80.0,8.0,4,10,4.0,5,3.4200000000000004,6,317.6666666666667,24,4.0,47.666666666666664,1527762232427,1527762292427
42f1293b2125e6b8ec45e34c74469f21,1-4098bebf6aee4f69d0150e51117da945,354276,jp.konami.duellinks,98.0,27.600000000000005,1814207.650273224,9c19bb5d04be923e,193.25,2.0,6,64.5,8.0,5,11,4.0,4,3.4200000000000004,6,315.0,24,4.0,49.0,1527762288088,1527762348088
42f1293b2125e6b8ec45e34c7446a36e,1-5a7aac5ca2345f8bd828323c6619e598,409211,jp.konami.duellinks,98.0,27.600000000000005,3339.6361958900848,9c19bb5d04be923e,1256.75,2.0,6,57.25,8.0,6,12,4.0,5,3.45,6,304.0,24,4.0,48.666666666666664,1527762343023,1527762403023
42f1293b2125e6b8ec45e34c7446b13b,1-234c274a9bd44d8ddff68836ec18847a,465398,jp.konami.duellinks,98.0,27.666666666666668,1770212.7659574468,9c19bb5d04be923e,943.6666666666666,2.0,6,51.333333333333336,8.0,7,13,4.0,5,3.4200000000000004,6,386.0,24,4.0,51.333333333333336,1527762399210,1527762459210
42f1293b2125e6b8ec45e34c7446ba09,1-ff745c9934ac6f97fcb0754105f0a491,519968,jp.konami.duellinks,98.0,27.7,23509.171460820533,9c19bb5d04be923e,879.6666666666666,2.0,6,177.33333333333334,8.0,8,14,4.0,5,3.45,6,376.6666666666667,24,4.0,48.333333333333336,1527762453780,1527762513780
42f1293b2125e6b8ec45e34c7446c103,1-9951e3ad37505ae9c0db18dc003292b6,575565,jp.konami.duellinks,98.0,27.7,869100.6233303652,9c19bb5d04be923e,1195.6666666666667,2.0,6,816.0,8.0,9,15,4.0,5,3.5,6,387.0,24,4.0,49.0,1527762509377,1527762569377
42f1293b2125e6b8ec45e34c7446c54c,1-0774628830ec57db5a16e0ec634651d2,59493,com.google.android.youtube,89.0,28.366666666666664,1114982.5783972126,9c19bb5d04be923e,483.3333333333333,2.0,6,153.33333333333334,8.0,1,16,,4,3.485714285714286,1,378.0,24,4.0,41.333333333333336,1527770909956,1527770969956
42f1293b2125e6b8ec45e34c7446cbd1,1-531839a950c5df378da144c7d2cb42a2,112827,com.google.android.youtube,89.0,28.166666666666668,21323017.40812379,9c19bb5d04be923e,262.6666666666667,2.0,6,56.666666666666664,8.0,2,17,,3,3.4,1,332.3333333333333,24,4.0,42.666666666666664,1527770963290,1527771023290
42f1293b2125e6b8ec45e34c7446d42c,1-eaaa5db25643e650c68832f5eea0d7fc,168904,com.google.android.youtube,89.0,28.100000000000005,32461.52849512076,9c19bb5d04be923e,1744.0,2.0,6,101.66666666666667,8.0,3,18,,5,3.4,1,327.3333333333333,24,3.3333333333333335,41.0,1527771019367,1527771079367
42f1293b2125e6b8ec45e34c7446d88c,1-15ad93e43169241da7a1a914c2c2b6c4,222725,com.google.android.youtube,88.0,28.100000000000005,902127.659574468,9c19bb5d04be923e,1975.0,2.0,6,225.0,8.0,4,19,,3,3.4,1,330.3333333333333,24,4.0,44.666666666666664,1527771073188,1527771133188
42f1293b2125e6b8ec45e34c7446e0d3,1-c874ceb7d1e0aa79c9ea86f58b3c8a39,278349,com.android.chrome,88.0,28.100000000000005,1260606.0606060605,9c19bb5d04be923e,486.0,2.0,6,70.0,8.0,5,20,,4,3.4200000000000004,1,315.0,24,3.6666666666666665,41.666666666666664,1527771128812,1527771188812
42f1293b2125e6b8ec45e34c7446ee62,1-c7836b0a759d6109a5e3a8eb5973f58d,333866,com.android.chrome,88.0,28.2,603922.4279609949,9c19bb5d04be923e,,,6,,,6,21,,4,3.5,1,311.25,24,3.0,40.75,1527771184329,1527771244329
42f1293b2125e6b8ec45e34c7446fe5a,1-16327358bcae0c40549907b9316b83b9,388031,com.android.chrome,88.0,28.325000000000003,3924528.3018867923,9c19bb5d04be923e,,,6,,,7,22,,4,3.5,1,311.5,24,3.0,39.5,1527771238494,1527771298494
42f1293b2125e6b8ec45e34c74470d99,1-84fdedef5ccb488f145796ab6ddcd9f7,443282,com.android.chrome,88.0,28.4,341363.72081501206,9c19bb5d04be923e,3442.0,2.0,6,2639.0,10.333333333333334,8,23,,4,3.5,1,322.5,24,3.5,40.75,1527771293745,1527771353745
42f1293b2125e6b8ec45e34c744714ca,1-672e302012ac7df7bf4d6d6d675622f9,499257,com.android.chrome,87.33333333333333,28.399999999999995,400817.9959100204,9c19bb5d04be923e,442.0,2.0,6,154.33333333333334,8.0,9,24,,4,3.4200000000000004,1,321.6666666666667,24,4.0,40.0,1527771349720,1527771409720
42f1293b2125e6b8ec45e34c744719fd,1-56870342ca1f738b6722463de5953a00,563404,com.android.chrome,87.0,28.55,1254901.9607843137,9c19bb5d04be923e,58.75,2.0,6,48.25,8.0,10,25,,3,4.0,1,321.25,24,2.0,42.0,1527771413867,1527771473867
42f1293b2125e6b8ec45e34c74472437,1-42f4dc399db1eaac5545ab926c43e285,620152,com.android.chrome,87.0,28.75,3151515.151515152,9c19bb5d04be923e,443.5,2.25,6,75.5,8.0,11,26,,5,3.66,1,378.0,24,3.0,43.0,1527771470615,1527771530615
42f1293b2125e6b8ec45e34c74472973,1-0250a0f5afb3f1259cd1b314ad773737,57347,com.android.chrome,84.0,27.03333333333333,0,9c19bb5d04be923e,,,6,,,1,27,3.0,1,2.5,7,427.0,24,4.0,34.333333333333336,1527772686228,1527772746228
42f1293b2125e6b8ec45e34c74472b25,1-3e23f8c6e0bcdbc579976e8673c3cf41,116242,com.android.chrome,84.0,26.900000000000002,0,9c19bb5d04be923e,,,6,,,2,28,3.0,1,2.5,7,421.6666666666667,24,4.0,34.333333333333336,1527772745123,1527772805123
42f1293b2125e6b8ec45e34c74472b55,1-147946c8e6f88e6c74ff7e02d4f9d580,169530,com.android.chrome,84.0,26.75,0,9c19bb5d04be923e,,,6,,,3,29,3.0,1,2.5,7,411.5,24,4.0,36.5,1527772798411,1527772858411
42f1293b2125e6b8ec45e34c74473738,1-e9858e4fb969965562f98f28180c5b68,222874,com.android.chrome,84.0,26.666666666666668,0,9c19bb5d04be923e,,,6,,,4,30,3.0,1,2.5,7,400.3333333333333,24,4.0,33.0,1527772851755,1527772911755
42f1293b2125e6b8ec45e34c74473de0,1-5dc2e21c3f79446a875ba499665cc8c7,278076,org.pol.jmgo.qoesurveyor,84.0,26.6,0,9c19bb5d04be923e,,,6,,,5,31,3.0,2,2.5,7,397.0,24,4.0,33.0,1527772906957,1527772966957
42f1293b2125e6b8ec45e34c7447495b,1-a28d5fa645c05cd2435f3bcb6e94179f,337159,com.android.chrome,84.0,26.433333333333337,0,9c19bb5d04be923e,,,6,,,6,32,3.0,1,2.5,7,397.0,24,4.0,31.333333333333332,1527772966040,1527773026040
42f1293b2125e6b8ec45e34c74475045,1-28d291052d234b3dff53fa0e272c6682,392156,com.android.chrome,84.0,26.25,0,9c19bb5d04be923e,,,6,,,7,33,3.0,1,2.5,7,417.75,24,4.0,31.0,1527773021037,1527773081037
42f1293b2125e6b8ec45e34c744755f5,1-2ae414188c61583842719d4b67e7e952,448324,com.android.chrome,84.0,26.0,0,9c19bb5d04be923e,,,6,,,8,34,3.0,1,2.5,7,422.3333333333333,24,4.0,31.333333333333332,1527773077205,1527773137205
42f1293b2125e6b8ec45e34c7447643a,1-45b55ae597540e617d7226e0511c1ca7,503813,com.android.chrome,84.0,25.924999999999994,0,9c19bb5d04be923e,,,6,,,9,35,3.0,1,2.5,7,416.5,24,4.0,30.25,1527773132694,1527773192694
42f1293b2125e6b8ec45e34c744772f6,1-f6c034e29d26e9912b03d86ef9b5e616,558808,com.android.chrome,83.0,25.766666666666666,2826420.89093702,9c19bb5d04be923e,,,6,,,10,36,3.0,2,2.95,7,409.6666666666667,24,4.0,34.666666666666664,1527773187689,1527773247689
42f1293b2125e6b8ec45e34c74477345,1-77fb882d7f1bd789df455f87c4b81cd1,614735,com.android.chrome,83.0,25.8,66136.72496025437,9c19bb5d04be923e,2038.3333333333333,2.0,6,119.33333333333333,8.0,11,37,3.0,2,3.45,7,415.0,24,4.0,34.666666666666664,1527773243616,1527773303616
42f1293b2125e6b8ec45e34c744780cf,1-4378845ae21c5520c8e16ce8ca6bce65,264026,,,,422.2589866114211,790c227141314780,,,7,,,1,0,,4,4.0,2,272.0,22,4.0,33.0,1528294483627,1528294543627
42f1293b2125e6b8ec45e34c744782b5,1-d80252de1e9de15bedfeaf86f6fb1828,269774,,,,1177.902269590608,790c227141314780,79.0,2.0,7,65.0,8.0,2,1,,4,4.0,2,272.0,22,4.0,33.0,1528294489375,1528294549375
42f1293b2125e6b8ec45e34c744789c2,1-a793d9f7fdfb9d391a6b42b662f5014c,378622,,,,252066.11570247935,790c227141314780,183.66666666666666,2.0,7,242.66666666666666,8.0,3,2,,4,4.0,2,199.0,22,4.0,33.0,1528294598223,1528294658223
42f1293b2125e6b8ec45e34c744789e3,1-2a4e7a4ed4dacee6bd4f2c6343e0f327,430835,,,,2459286.3677950595,790c227141314780,183.66666666666666,2.0,7,48.333333333333336,8.0,4,3,,4,4.0,2,180.33333333333334,22,4.0,31.666666666666668,1528294650436,1528294710436
42f1293b2125e6b8ec45e34c744791fd,1-0bba79ddff99ea0f45d128ab6192642a,482480,,,,5769.768571442589,790c227141314780,104.0,2.0,7,57.333333333333336,8.0,5,4,,4,4.0,2,160.33333333333334,22,4.0,31.0,1528294702081,1528294762081
42f1293b2125e6b8ec45e34c7447a12e,1-d2c7fcb338a11aaf47e7d2cc06e6e347,58890,,,,68847.24517476848,790c227141314780,222.5,2.25,7,52.25,8.0,1,5,,4,4.0,4,173.0,22,4.0,31.0,1528294795544,1528294855544
42f1293b2125e6b8ec45e34c7447a9f3,1-1b3c3f355144a581db4ae8d05d8de5f3,113654,,,,1115264.1680977875,790c227141314780,236.0,2.0,7,68.5,8.0,2,6,,4,,4,211.0,22,,31.0,1528294850308,1528294910308
42f1293b2125e6b8ec45e34c7447aafb,1-19972a887b23f767a3234f86a5f612f3,169413,,,,281245.22341672186,790c227141314780,100.75,2.0,7,54.5,8.0,3,7,,4,4.0,4,308.0,22,4.0,31.0,1528294906067,1528294966067
42f1293b2125e6b8ec45e34c7447b3bc,1-5f6bebe7625e67f0e6450ce9ae335229,230167,,,,466.93130336640974,790c227141314780,82.33333333333333,2.0,7,47.0,8.0,4,8,,4,4.0,4,231.33333333333334,22,4.0,31.0,1528294966821,1528295026821
42f1293b2125e6b8ec45e34c7447beac,1-ae0edcc7c44b517fdb64a1e00045f6ea,280924,,,,1576354.6798029558,790c227141314780,285.3333333333333,2.0,7,64.0,8.0,5,9,,4,4.0,4,236.33333333333334,22,4.0,32.333333333333336,1528295017578,1528295077578
42f1293b2125e6b8ec45e34c7447cb05,1-deeee8fc22a92a46c2514dc659c88d5f,394839,,,,2144329.8969072164,790c227141314780,95.75,2.0,7,47.75,8.0,6,10,,4,4.0,4,217.75,22,4.0,35.0,1528295131493,1528295191493
42f1293b2125e6b8ec45e34c7447d958,1-ec06b4d4ac118d5edcdfdbb348438415,447669,,,,1475177.304964539,790c227141314780,127.66666666666667,2.0,7,46.0,8.0,7,11,,4,4.0,4,212.0,22,4.0,35.0,1528295184323,1528295244323
42f1293b2125e6b8ec45e34c7447dc13,1-5b7aab6056d4ed0e80affdfc85bed5bf,503689,,,,7741.301457525285,790c227141314780,76.5,2.0,7,51.0,8.0,8,12,,4,4.0,4,229.0,22,4.0,35.0,1528295240343,1528295300343
42f1293b2125e6b8ec45e34c7447ddbe,1-4d3e0aecc96df85f34c1db922dace0d9,651826,,,,16712.846901526147,790c227141314780,149.66666666666666,2.0,7,46.666666666666664,8.0,9,13,,4,4.0,4,258.0,22,,35.0,1528295388480,1528295448480
42f1293b2125e6b8ec45e34c7447e0f5,1-8926a506410eb40585f77196ae5c78fa,60000,,,,0,790c227141314780,,,7,,,1,14,,4,,3,,22,,,1528296967927,1528297027927
42f1293b2125e6b8ec45e34c7447e63f,1-8e4132ae851461f5f9e5fd4fb63e9fd7,69418,,,,0,790c227141314780,,,7,,,2,15,,4,,3,,22,,,1528296977345,1528297037345
42f1293b2125e6b8ec45e34c7447e880,1-39e858f5e89f68448b6b812bdaebce5d,160177,,,,0,790c227141314780,,,7,,,3,16,,3,,3,,22,,,1528297068104,1528297128104
42f1293b2125e6b8ec45e34c7447f655,1-bae7ad4a0791e604a12931edf20a8608,232293,,,,0,790c227141314780,,,7,,,4,17,,5,,3,,22,,,1528297140220,1528297200220
42f1293b2125e6b8ec45e34c7447fdf3,1-ddc56aa83c69b72429a0699400726194,244694,,,,0,790c227141314780,,,7,,,5,18,,4,,3,,22,,,1528297152621,1528297212621
42f1293b2125e6b8ec45e34c744803f3,1-34277dfeb0e5169bdb219b1bc0ad2b99,249563,,,,0,790c227141314780,,,7,,,6,19,,4,,3,,22,,,1528297157490,1528297217490
42f1293b2125e6b8ec45e34c74480491,1-2ae4227fcbe13db61ef024dec4ed8f2c,258822,,,,0,790c227141314780,,,7,,,7,20,,5,,3,,22,,,1528297166749,1528297226749
42f1293b2125e6b8ec45e34c74480fe9,1-3543f2c374f45ac7fe1c6e13e24c249a,274156,,,,0,790c227141314780,,,7,,,8,21,,5,,3,,22,,,1528297182083,1528297242083
42f1293b2125e6b8ec45e34c74481d64,1-7e30dd559b2247c4796569774c7fd71e,51722,,,,0,790c227141314780,,,7,,,1,22,,5,,1,,22,,,1528298213656,1528298273656
42f1293b2125e6b8ec45e34c74482aec,1-2a4157922e9acb886bb440970cdca59a,60000,,,,0,790c227141314780,,,7,,,2,23,,5,,1,,22,,,1528298221934,1528298281934
42f1293b2125e6b8ec45e34c74483743,1-a1b9e39d6df5492937f8ad6c5e20c570,103493,com.lge.launcher2,98.0,27.0,1355632.070831284,bbe3002f6e378eed,506.6666666666667,1.0,6,209.66666666666666,17.0,1,0,3.0,2,3.0,1,235.0,23,,27.2915,1528231072974,1528231132974
42f1293b2125e6b8ec45e34c74483e0c,1-0295596e2ddc3b0b38e11f26f0fd044a,151388,com.lge.launcher2,97.33333333333333,28.0,1355632.070831284,bbe3002f6e378eed,116.66666666666667,1.0,6,79.33333333333333,17.0,2,1,3.0,2,3.3200000000000003,1,229.66666666666666,23,,27.490333333333336,1528231120869,1528231180869
42f1293b2125e6b8ec45e34c744848ec,1-8f3aa580fcbb13c946072733f7c74999,207700,com.google.android.googlequicksearchbox,97.0,28.0,19964.15649409935,bbe3002f6e378eed,621.0,1.0,6,78.66666666666667,17.0,3,2,3.0,4,3.3200000000000003,1,225.33333333333334,23,,27.663666666666668,1528231177181,1528231237181
42f1293b2125e6b8ec45e34c744849f3,1-585a389eff0a0efe8eab81e70f608fcd,263646,com.google.android.googlequicksearchbox,96.33333333333333,28.333333333333332,5369702.873843157,bbe3002f6e378eed,169.66666666666666,1.0,6,82.66666666666667,17.0,4,3,3.0,4,3.3200000000000003,1,218.0,23,,27.774333333333335,1528231233127,1528231293127
42f1293b2125e6b8ec45e34c7448565d,1-df0fe490da0d0e4319b70875a5b1a54e,318714,com.google.android.youtube,96.0,28.5,27301.455219075357,bbe3002f6e378eed,92.0,1.0,6,88.33333333333333,17.0,5,4,3.0,4,3.4,1,201.5,23,,27.965,1528231288195,1528231348195
42f1293b2125e6b8ec45e34c7448601b,1-7d69fba02ba798899dd04110441b2b18,371257,com.google.android.youtube,95.75,29.0,0,bbe3002f6e378eed,88.66666666666667,1.0,6,83.33333333333333,17.0,6,5,3.0,4,3.4,1,216.25,23,,28.203,1528231340738,1528231400738
42f1293b2125e6b8ec45e34c74486983,1-6b0527a8193885abaa909c7f0b587ba4,436019,org.pol.jmgo.qoesurveyor,95.0,29.0,0,bbe3002f6e378eed,369.6666666666667,1.0,6,78.66666666666667,17.0,7,6,3.0,4,3.2,1,206.0,23,,28.499666666666666,1528231405500,1528231465500
42f1293b2125e6b8ec45e34c74487481,1-6371194ebc2acd6c4b0415ecb1c834a5,485873,com.google.android.youtube,94.0,29.0,0,bbe3002f6e378eed,333.0,1.0,6,171.25,17.0,8,7,3.0,4,3.0,1,200.0,23,,28.68733333333333,1528231455354,1528231515354
42f1293b2125e6b8ec45e34c744875e5,1-2e45a0d3d8a6e3dd2e6a5af71f3e6465,541837,com.google.android.youtube,93.66666666666667,29.0,0,bbe3002f6e378eed,86.0,1.0,6,87.0,17.0,9,8,3.0,4,,1,207.66666666666666,23,,28.854,1528231511318,1528231571318
42f1293b2125e6b8ec45e34c744880d6,1-696464f7a0aa4a3f97702138a6dad4d9,566996,com.google.android.youtube,93.33333333333333,29.0,0,bbe3002f6e378eed,79.0,1.0,6,85.5,17.0,10,9,3.0,4,,1,219.0,23,,28.875,1528231536477,1528231596477
42f1293b2125e6b8ec45e34c74488600,1-a4618b4e8314db59aeaf8afffa5a8d81,574024,com.google.android.youtube,93.25,29.0,0,bbe3002f6e378eed,79.0,1.0,6,85.5,17.0,11,10,3.0,4,,1,222.5,23,,28.8905,1528231543505,1528231603505
42f1293b2125e6b8ec45e34c744891f1,1-bf2117082e941e42b5344b8d5fec001e,598347,com.google.android.youtube,93.0,29.0,0,bbe3002f6e378eed,808.6666666666666,1.0,6,306.0,17.0,12,11,3.0,4,,1,232.0,23,,28.93733333333333,1528231567828,1528231627828
42f1293b2125e6b8ec45e34c74489534,1-cdcc072ebfeb005bdf794d449ed38d77,60409,com.huawei.android.launcher,,,1323589.118960617,e64bbee157aededc,36.333333333333336,2.0,8,21.0,9.0,1,0,,3,4.0,1,1149.3333333333333,26,4.0,33.00733333333333,1528282457070,1528282517070
42f1293b2125e6b8ec45e34c74489d97,1-840ee6f7beb85ca711990c7a06710e9e,114417,com.huawei.android.launcher,,,0,e64bbee157aededc,31.25,2.0,8,16.75,9.0,2,1,,4,4.0,1,1133.6666666666667,26,4.0,34.60766666666667,1528282511078,1528282571078
42f1293b2125e6b8ec45e34c7448a2b5,1-6197ac34fabb014bb3b1caa43fd31f21,170081,com.google.android.youtube,,,0,e64bbee157aededc,47.333333333333336,2.0,8,12.666666666666666,9.0,3,2,,4,4.0,1,1158.0,26,4.0,34.51266666666667,1528282566742,1528282626742
42f1293b2125e6b8ec45e34c7448ad2b,1-e3e2673e06449eca4c44a441446f97bf,233365,com.google.android.youtube,,,0,e64bbee157aededc,29.333333333333332,2.0,8,15.333333333333334,9.0,4,3,,4,4.0,1,1216.0,26,4.0,34.50633333333334,1528282630026,1528282690026
42f1293b2125e6b8ec45e34c7448b7c1,1-0a2f89fb86519f9bbda609099e4a1937,279758,com.google.android.youtube,,,0,e64bbee157aededc,48.666666666666664,2.0,8,14.666666666666666,9.0,5,4,,4,4.0,1,1211.75,26,4.0,30.8975,1528282676419,1528282736419
42f1293b2125e6b8ec45e34c7448bee1,1-a3a26e9cdfaeb22a4b56096801eefbc1,336095,com.google.android.youtube,,,0,e64bbee157aededc,39.0,2.0,8,14.5,9.0,6,5,,4,4.0,1,1207.3333333333333,26,4.0,29.958,1528282732756,1528282792756
